Taxon,Validation_percentage,year,month,ocean,latitude,longitude,min_depth,max_depth,n,NBSS_slope_mean,NBSS_slope_std,NBSS_intercept_mean,NBSS_intercept_std,NBSS_r2_mean,NBSS_r2_std,N_bins_min,QC_3std_dev,QC_min_n_size_bins,QC_R2
Appendicularia,1.0,2009,08,Arctic Ocean,71.5,-132.5,1.0,201.0,2,-1.4372526545638498,0.13793961201988653,13.566399798661278,1.2809340565473284,0.8724982658655914,0.015582853947659724,3.0,0,1,0
Cnidaria_others,1.0,2009,08,Arctic Ocean,71.5,-132.5,1.0,201.0,1,-0.8728748774507782,,4.30051469425006,,0.994519812891298,,3.0,0,1,0
Copepoda,1.0,2009,08,Arctic Ocean,71.5,-132.5,1.0,201.0,1,-0.32925863780185705,,0.5559106891297185,,0.3275870947654138,,3.0,0,1,1
Fecal_pellet,1.0,2009,08,Arctic Ocean,71.5,-132.5,1.0,201.0,2,-0.7846038924572504,0.5452182898871993,4.476659206653707,5.156083377810182,0.7590076895690403,0.25648532688405595,3.0,0,1,1
Appendicularia,1.0,2009,08,Arctic Ocean,71.5,-130.5,1.0,201.0,3,-1.0761108181876446,0.1880123328806493,10.234796749641148,1.5730073652702254,0.9366037568708304,0.04144940254945392,4.0,0,1,0
Appendicularia,1.0,2009,08,Arctic Ocean,71.5,-130.5,2.0,201.0,3,-1.0761108181876446,0.1880123328806493,10.234796749641148,1.5730073652702254,0.9366037568708304,0.04144940254945392,4.0,0,1,0
Bacillariophyceae,1.0,2009,08,Arctic Ocean,71.5,-130.5,1.0,201.0,1,-1.0027619344097545,,5.797408480507386,,0.8489746558830904,,3.0,0,1,0
Cnidaria_others,1.0,2009,08,Arctic Ocean,71.5,-130.5,1.0,201.0,2,-0.6408413761696234,0.2337229975589065,2.7151502712955393,1.9595883571955393,0.961780300093055,0.04593409896451726,3.0,0,1,0
Cnidaria_others,1.0,2009,08,Arctic Ocean,71.5,-130.5,2.0,201.0,2,-0.6408413761696234,0.2337229975589065,2.7151502712955393,1.9595883571955393,0.961780300093055,0.04593409896451726,3.0,0,1,0
Copepoda,1.0,2009,08,Arctic Ocean,71.5,-130.5,2.0,201.0,3,-1.4259838380693008,0.7116580498504521,12.669842325478863,7.200554561282848,0.8447078771786307,0.20916324524193264,3.0,0,1,0
Fecal_pellet,1.0,2009,08,Arctic Ocean,71.5,-130.5,2.0,201.0,1,-0.6091679950877793,,2.7643763465282536,,0.368469186467538,,4.0,0,1,1
Marine_snow,1.0,2009,08,Arctic Ocean,71.5,-130.5,1.0,201.0,1,-0.8251935474102875,,4.217391506292582,,0.42499774428199344,,4.0,0,1,1
Appendicularia,1.0,2009,08,Arctic Ocean,71.5,-128.5,2.0,62.0,1,-0.7193128222989198,,6.708392847654085,,0.7580783113081527,,7.0,0,0,1
Copepoda,1.0,2009,08,Arctic Ocean,71.5,-128.5,2.0,62.0,1,-1.2610510706856792,,11.714801593233185,,0.976556129484489,,4.0,0,1,0
Fecal_pellet,1.0,2009,08,Arctic Ocean,71.5,-128.5,2.0,62.0,1,-3.2383143735367894,,31.06188586603275,,0.9679548302720361,,3.0,0,1,0
Marine_snow,1.0,2009,08,Arctic Ocean,71.5,-128.5,2.0,62.0,1,-2.0458782696138433,,16.24150886823414,,0.992642384955451,,3.0,0,1,0
Appendicularia,1.0,2009,08,Arctic Ocean,71.5,-127.5,2.0,140.0,4,-1.1812278680997434,0.5252828778568395,11.332119239227081,6.009986505185673,0.9074590203144095,0.1079376036892468,3.0,0,1,0
Appendicularia,1.0,2009,08,Arctic Ocean,71.5,-127.5,1.0,201.0,4,-1.1812278680997434,0.5252828778568395,11.332119239227081,6.009986505185673,0.9074590203144095,0.1079376036892468,3.0,0,1,0
Cnidaria_others,1.0,2009,08,Arctic Ocean,71.5,-127.5,1.0,201.0,2,-0.5661992979220272,0.007102883539460747,2.037912169895069,0.20725672645353443,0.6729784832095633,0.1938494374108592,3.0,0,1,1
Copepoda,1.0,2009,08,Arctic Ocean,71.5,-127.5,2.0,201.0,4,-1.0631658886506186,0.12109782534159838,8.696125225477791,1.2613282101443808,0.9418322551525189,0.05934958692294242,3.0,0,1,0
Copepoda,1.0,2009,08,Arctic Ocean,71.5,-127.5,1.0,201.0,4,-1.0631658886506186,0.12109782534159838,8.696125225477791,1.2613282101443808,0.9418322551525189,0.05934958692294242,3.0,0,1,0
Copepoda,1.0,2009,08,Arctic Ocean,71.5,-127.5,2.0,140.0,4,-1.0631658886506186,0.12109782534159838,8.696125225477791,1.2613282101443808,0.9418322551525189,0.05934958692294242,3.0,0,1,0
Fecal_pellet,1.0,2009,08,Arctic Ocean,71.5,-127.5,1.0,201.0,3,-1.6211737124075378,0.4375827261612324,13.63880990081899,4.310912840306033,0.886515746983671,0.05729789527860637,3.0,0,1,0
Appendicularia,1.0,2009,08,Arctic Ocean,71.5,-126.5,1.0,201.0,2,-1.2819150907905832,0.493641319561584,12.7916097271597,5.524170833388496,0.9178723064017826,0.06303858227680369,4.0,0,1,0
Appendicularia,1.0,2009,08,Arctic Ocean,71.5,-126.5,2.0,201.0,2,-1.2819150907905832,0.493641319561584,12.7916097271597,5.524170833388496,0.9178723064017826,0.06303858227680369,4.0,0,1,0
Cnidaria_others,1.0,2009,08,Arctic Ocean,71.5,-126.5,2.0,201.0,2,-0.3628797911472659,0.18906702215687743,0.5723700539921452,1.7463314296143306,0.6406892442659236,0.363503158398997,3.0,0,1,1
Cnidaria_others,1.0,2009,08,Arctic Ocean,71.5,-126.5,1.0,201.0,2,-0.3628797911472659,0.18906702215687743,0.5723700539921452,1.7463314296143306,0.6406892442659236,0.363503158398997,3.0,0,1,1
Copepoda,1.0,2009,08,Arctic Ocean,71.5,-126.5,1.0,201.0,2,-1.5503577210307746,0.1924409435302669,14.271423564955352,1.7551637386380154,0.9081004828661778,0.0745850597397795,3.0,0,1,0
Marine_snow,1.0,2009,08,Arctic Ocean,71.5,-126.5,1.0,201.0,1,-0.06005459359250294,,-2.8459763141685235,,0.04514141286629014,,3.0,1,1,1
Appendicularia,1.0,2009,08,Arctic Ocean,72.5,-130.5,2.0,201.0,1,-1.5030216549550082,,14.674420499074218,,0.9782106948034773,,4.0,0,1,0
Copepoda,1.0,2009,08,Arctic Ocean,72.5,-130.5,2.0,201.0,1,-1.6473650118703256,,15.272419227424939,,0.9585657012966343,,3.0,0,1,0
Rhizaria_others,1.0,2009,08,Arctic Ocean,72.5,-130.5,2.0,201.0,1,-0.6022993999888435,,2.2390833532649164,,0.6454706613596176,,3.0,0,1,1
Marine_snow,1.0,2009,10,Mediterranean Region,37.5,15.5,1.0,201.0,1,-0.6854108635337193,,2.803783134007753,,0.9132531647419373,,4.0,0,1,0
Marine_snow,1.0,2009,11,Mediterranean Region,39.5,17.5,1.0,201.0,1,-1.6731286482395777,,12.419017232582155,,0.9998213775550238,,3.0,0,1,0
Marine_snow,1.0,2009,12,Mediterranean Region,33.5,32.5,1.0,201.0,1,-1.6550879073939986,,11.16963103195072,,0.9990673878102573,,3.0,0,1,0
Marine_snow,1.0,2010,01,Indian Ocean,18.5,39.5,1.0,201.0,1,-1.59167113968988,,11.25614024020397,,0.9078562566854427,,4.0,0,1,0
Rhizaria_others,1.0,2010,01,Indian Ocean,18.5,39.5,1.0,201.0,1,-0.6366063300756336,,2.930267390657044,,0.847325364223369,,3.0,0,1,0
Marine_snow,1.0,2010,03,Indian Ocean,14.5,70.5,1.0,201.0,1,-1.0665091919943868,,6.9340546434809,,0.8727862466082662,,4.0,0,1,0
Rhizaria_others,1.0,2010,03,Indian Ocean,14.5,70.5,1.0,201.0,1,-0.24996120372071268,,-0.7187782877653173,,0.9765711070755181,,3.0,0,1,0
Marine_snow,1.0,2010,03,Indian Ocean,17.5,67.5,1.0,201.0,1,-2.9904587381675305,,24.855970697203624,,0.8940566807670437,,4.0,0,1,0
Collodaria_others,1.0,2010,03,Indian Ocean,18.5,66.5,1.0,201.0,1,-0.3602193998122378,,0.13667342170524233,,0.3004677072271974,,3.0,0,1,1
Copepoda,1.0,2010,03,Indian Ocean,18.5,66.5,1.0,201.0,1,-0.18998510040109684,,-1.4772858218576268,,0.11200623948577426,,3.0,0,1,1
Hydrozoa_others,1.0,2010,03,Indian Ocean,18.5,66.5,1.0,201.0,1,-0.6232396595447489,,3.1361042647064723,,0.7626457521372942,,6.0,0,0,1
Marine_snow,1.0,2010,03,Indian Ocean,18.5,66.5,1.0,201.0,1,-1.3496159226022413,,10.189755836801275,,0.970991194326492,,6.0,0,0,0
Rhizaria_others,1.0,2010,03,Indian Ocean,18.5,66.5,1.0,201.0,1,-1.3839334521520004,,9.401632926929059,,0.7921232601673213,,3.0,0,1,1
Hydrozoa_others,1.0,2010,03,Indian Ocean,19.5,64.5,1.0,201.0,1,-0.7008402965119803,,2.880128680707767,,0.3567317233404589,,3.0,0,1,1
Marine_snow,1.0,2010,03,Indian Ocean,19.5,64.5,1.0,201.0,2,-2.5409818283855947,1.5102350246069285,20.79274620998072,13.53708127074118,0.9904095648648445,0.013090726109845612,3.0,0,1,0
Rhizaria_others,1.0,2010,03,Indian Ocean,19.5,64.5,1.0,201.0,1,-0.7790771794060976,,3.3158800219978692,,0.4749343010775472,,3.0,0,1,1
Salpida,1.0,2010,03,Indian Ocean,19.5,64.5,1.0,201.0,1,-0.45761888165118497,,2.173657652447584,,0.9673059351693228,,3.0,0,1,0
Marine_snow,1.0,2010,03,Indian Ocean,20.5,63.5,1.0,201.0,1,-1.6717819653843244,,13.436728826461538,,0.9903809576624756,,6.0,0,0,0
Rhizaria_others,1.0,2010,03,Indian Ocean,20.5,63.5,1.0,201.0,1,-1.756594610741989,,13.363305762810333,,0.8455695956806046,,4.0,0,1,0
Marine_snow,1.0,2010,03,Indian Ocean,24.5,57.5,1.0,201.0,1,-2.1858568561348637,,17.880558679739703,,0.9283125655425111,,5.0,0,0,0
Marine_snow,1.0,2010,04,Indian Ocean,-9.5,66.5,1.0,201.0,1,-1.3860444773877358,,10.478233696529816,,0.7284683720594399,,5.0,0,0,1
Marine_snow,1.0,2010,04,Indian Ocean,1.5,71.5,1.0,201.0,2,-0.6116547804223225,0.08049087562131681,2.8386047371073375,0.6784913957113953,0.6234774931296507,0.028391393511693366,3.0,0,1,1
Marine_snow,1.0,2010,04,Indian Ocean,2.5,71.5,1.0,201.0,1,-2.6886669795196547,,21.56717419624406,,0.9967445133940096,,3.0,0,1,0
Marine_snow,1.0,2010,04,Indian Ocean,3.5,71.5,1.0,201.0,1,-1.14246082728084,,7.6253198380607845,,0.8805070571799929,,4.0,0,1,0
Marine_snow,1.0,2010,04,Indian Ocean,4.5,73.5,1.0,50.0,1,-3.0503291068215947,,25.025262706535283,,0.8308821184106147,,3.0,0,1,0
Marine_snow,1.0,2010,04,Indian Ocean,6.5,73.5,1.0,201.0,1,-2.1876992179478676,,16.656674104103466,,0.8348187152183448,,3.0,0,1,0
Rhizaria_others,1.0,2010,05,Indian Ocean,-13.5,46.5,1.0,201.0,1,-0.7523499002752314,,4.057517101863645,,0.7197610968814788,,5.0,0,0,1
Marine_snow,1.0,2010,06,Indian Ocean,-16.5,42.5,2.0,201.0,1,-1.3218990956519314,,9.181088358130504,,0.8336818641899499,,3.0,0,1,0
Marine_snow,1.0,2010,06,Indian Ocean,-15.5,43.5,2.0,201.0,1,-1.3007485910599799,,8.427618834483575,,0.9803392618232866,,3.0,0,1,0
Marine_snow,1.0,2010,07,Indian Ocean,-35.5,26.5,1.0,201.0,1,-2.548223892087232,,20.356896065155635,,0.9635858170255673,,4.0,0,1,0
Marine_snow,1.0,2010,07,South Atlantic Ocean,-34.5,17.5,1.0,201.0,1,-1.2234139043653438,,8.456204621805673,,0.9998722824207374,,3.0,0,1,0
Marine_snow,1.0,2010,07,South Atlantic Ocean,-34.5,18.5,1.0,201.0,1,-0.7609855925303625,,3.919704444964902,,0.977342696560988,,4.0,0,1,0
Marine_snow,1.0,2010,07,Indian Ocean,-29.5,37.5,1.0,201.0,1,-0.8061734508351136,,4.228392782818492,,0.7529069746491639,,5.0,0,0,1
Rhizaria_others,1.0,2010,07,Indian Ocean,-29.5,37.5,1.0,201.0,1,-0.26108010867606507,,-1.0413385718674921,,0.360514448616011,,3.0,0,1,1
Marine_snow,1.0,2010,09,South Atlantic Ocean,-32.5,16.5,5.0,201.0,1,-1.2972425253916569,,9.528686366627163,,0.754666869355912,,3.0,0,1,1
Eumalacostraca,1.0,2010,09,South Atlantic Ocean,-32.5,17.5,1.0,148.0,1,-1.6853742310588615,,16.627333305732673,,0.9997999748721806,,3.0,0,1,0
Marine_snow,1.0,2010,09,South Atlantic Ocean,-32.5,17.5,1.0,148.0,1,-1.38076182910357,,11.187375546745923,,0.9225580922491307,,5.0,0,0,0
Marine_snow,1.0,2010,09,South Atlantic Ocean,-31.5,17.5,1.0,105.0,1,-1.0064899936070744,,7.254753744483475,,0.7983550338540221,,3.0,0,1,1
Copepoda,1.0,2010,09,South Atlantic Ocean,-24.5,2.5,1.0,201.0,1,-0.7843234685505639,,4.734095860605825,,0.9455026999977413,,3.0,0,1,0
Marine_snow,1.0,2010,09,South Atlantic Ocean,-24.5,2.5,1.0,201.0,1,-2.573141471610621,,20.30125682610939,,0.9119063902316227,,3.0,0,1,0
Copepoda,1.0,2010,09,South Atlantic Ocean,-20.5,-3.5,1.0,201.0,1,-1.5640167691162523,,12.47078089115977,,0.9166604589853159,,3.0,0,1,0
Marine_snow,1.0,2010,09,South Atlantic Ocean,-20.5,-3.5,1.0,201.0,1,-3.8302719684860684,,31.784441541018566,,0.9829419817311896,,3.0,1,1,0
Rhizaria_others,1.0,2010,09,South Atlantic Ocean,-20.5,-3.5,1.0,201.0,1,-0.4018671150343933,,-0.030401266166839136,,0.15791677462480436,,3.0,0,1,1
Rhizaria_others,1.0,2010,09,South Atlantic Ocean,-9.5,-9.5,1.0,201.0,1,-0.8066739811770756,,4.647266225536928,,0.9975726305581764,,3.0,0,1,0
Marine_snow,1.0,2010,10,South Atlantic Ocean,-12.5,-24.5,1.0,201.0,1,-1.063663690665013,,6.543109495745165,,0.5143416233871245,,4.0,0,1,1
Copepoda,1.0,2010,10,South Atlantic Ocean,-8.5,-17.5,1.0,201.0,1,-1.4935655213914871,,11.438481168985154,,0.7111369791594864,,3.0,0,1,1
Marine_snow,1.0,2010,11,South Atlantic Ocean,-40.5,-51.5,1.0,201.0,1,-2.7129338170704416,,22.177217578399812,,0.9937222397624004,,3.0,0,1,0
Marine_snow,1.0,2010,11,South Atlantic Ocean,-35.5,-55.5,16.0,23.0,1,-3.149865108196876,,27.579431095619857,,0.9999815490850674,,3.0,1,1,0
Marine_snow,1.0,2010,11,South Atlantic Ocean,-34.5,-47.5,1.0,201.0,1,-1.343492002902233,,9.256374859179044,,0.9323683709233539,,5.0,0,0,0
Marine_snow,1.0,2010,11,South Atlantic Ocean,-30.5,-43.5,1.0,201.0,1,-1.0120266840680863,,6.1946317238325594,,0.8992358368937649,,4.0,0,1,0
Marine_snow,1.0,2010,12,South Atlantic Ocean,-47.5,-58.5,1.0,201.0,1,-4.513887108959088,,38.832884216565986,,0.9740135177071544,,3.0,1,1,0
Marine_snow,1.0,2010,12,South Atlantic Ocean,-47.5,-57.5,1.0,201.0,1,-2.7082056128867076,,22.202537444693625,,0.8654537962295178,,3.0,0,1,0
Marine_snow,1.0,2010,12,South Atlantic Ocean,-44.5,-52.5,1.0,201.0,1,-3.4915676788801058,,28.97962520761822,,0.9743067226330888,,3.0,1,1,0
Marine_snow,1.0,2011,01,Southern Ocean,-64.5,-53.5,2.0,201.0,1,-1.1909299537567533,,9.866903751204703,,0.955817111387656,,8.0,0,0,0
Marine_snow,1.0,2011,01,Southern Ocean,-60.5,-60.5,3.0,201.0,1,-1.3180926333565244,,8.66777563184564,,0.8400370591988467,,3.0,0,1,0
Marine_snow,1.0,2011,03,South Pacific Ocean,-34.5,-73.5,1.0,201.0,1,-1.9662165666935254,,15.59268967091287,,0.9731528936921058,,4.0,0,1,0
Rhizaria_others,1.0,2011,03,South Pacific Ocean,-34.5,-73.5,1.0,201.0,1,-1.623791402126732,,12.036602023700727,,0.980577518145316,,3.0,0,1,0
Marine_snow,1.0,2011,03,South Pacific Ocean,-33.5,-73.5,1.0,86.0,1,-1.8951674907944407,,14.9274910323887,,0.8007041603155737,,3.0,0,1,0
Narcomedusae,1.0,2011,03,South Pacific Ocean,-33.5,-73.5,1.0,86.0,1,-0.7866771145300089,,5.897630604802698,,0.6173120939408345,,4.0,0,1,1
Rhizaria_others,1.0,2011,03,South Pacific Ocean,-33.5,-73.5,1.0,86.0,1,-1.0653932483094573,,7.337321173311909,,0.8897229858970773,,4.0,0,1,0
Marine_snow,1.0,2011,03,South Pacific Ocean,-33.5,-72.5,1.0,201.0,1,-1.9459935376353454,,15.275552220062384,,0.9584582669581617,,4.0,0,1,0
Rhizaria_others,1.0,2011,03,South Pacific Ocean,-33.5,-72.5,1.0,201.0,1,-1.3211801279633462,,8.87464717357337,,0.930376047360312,,3.0,0,1,0
Rhizaria_others,1.0,2011,03,South Pacific Ocean,-32.5,-89.5,1.0,201.0,1,-0.3104520750016412,,-0.6287720861637838,,0.9368846154776659,,3.0,0,1,0
Collodaria_others,0.6666666666666666,2011,03,South Pacific Ocean,-31.5,-93.5,1.0,201.0,1,-0.09934841836121083,,-2.3898011547024685,,0.16108083879938706,,3.0,0,1,1
Copepoda,1.0,2011,03,South Pacific Ocean,-31.5,-93.5,1.0,201.0,1,-1.4539991108288821,,11.408713831953639,,0.9778273846341536,,3.0,0,1,0
Rhizaria_others,1.0,2011,03,South Pacific Ocean,-30.5,-98.5,1.0,201.0,1,-0.3747004672757999,,0.5296591658663745,,0.6928679931792269,,4.0,0,1,1
Acantharia,0.6666666666666666,2011,03,South Pacific Ocean,-29.5,-101.5,1.0,201.0,1,-0.11332593155903817,,-2.9806317382540333,,0.9977645825623599,,3.0,0,1,0
Marine_snow,1.0,2011,03,South Pacific Ocean,-29.5,-101.5,1.0,201.0,1,-0.5328889308744836,,1.5594656508392317,,0.9386409890982506,,4.0,0,1,0
Rhizaria_others,1.0,2011,03,South Pacific Ocean,-29.5,-101.5,1.0,201.0,1,-0.8851204648065882,,4.604140891135458,,0.8627215717469321,,4.0,0,1,0
Copepoda,1.0,2011,03,South Pacific Ocean,-28.5,-107.5,1.0,201.0,1,-0.8326175806043983,,4.547310373099631,,0.9260673005041612,,3.0,0,1,0
Marine_snow,1.0,2011,03,South Pacific Ocean,-28.5,-107.5,1.0,201.0,1,-1.1845784071578804,,7.22729853643235,,0.8678750764779322,,4.0,0,1,0
Rhizaria_others,1.0,2011,03,South Pacific Ocean,-28.5,-107.5,1.0,201.0,1,-1.352624599308034,,9.321410392935963,,0.8926915828701927,,3.0,0,1,0
Marine_snow,1.0,2011,04,South Pacific Ocean,-26.5,-111.5,1.0,201.0,1,-0.33552740421132893,,0.0856261110819938,,0.3101681782115303,,4.0,0,1,1
Aggregate,1.0,2011,04,South Pacific Ocean,-25.5,-111.5,1.0,201.0,1,-0.17675283965255878,,-2.6152287043409608,,0.9035325011128865,,3.0,1,1,0
Collodaria_others,1.0,2011,04,South Pacific Ocean,-25.5,-111.5,1.0,201.0,1,-1.6272298282458235,,13.428297244214054,,0.9943662252226166,,3.0,0,1,0
Acantharia,0.8333333333333334,2011,04,South Pacific Ocean,-13.5,-96.5,1.0,201.0,1,-0.12011958993019753,,-2.1422736186318208,,0.2180964420953092,,3.0,0,1,1
Marine_snow,1.0,2011,04,South Pacific Ocean,-13.5,-96.5,1.0,201.0,1,-1.200253266924157,,7.934545714442919,,0.8691416147185772,,3.0,0,1,0
Rhizaria_others,1.0,2011,04,South Pacific Ocean,-13.5,-96.5,1.0,201.0,2,-0.1707842116808773,0.01841224732299724,-1.2512918089480956,0.39513126208892735,0.37704263077314004,0.34132038119104385,3.0,0,1,1
Marine_snow,1.0,2011,04,South Pacific Ocean,-12.5,-96.5,1.0,201.0,1,-2.380591608096467,,18.279398743637724,,0.9999215847153102,,3.0,0,1,0
Rhizaria_others,1.0,2011,04,South Pacific Ocean,-12.5,-96.5,1.0,201.0,1,-1.1015207333312744,,7.387095505924981,,0.8981583930665122,,4.0,0,1,0
Acantharia,0.8888888888888888,2011,04,South Pacific Ocean,-5.5,-85.5,1.0,201.0,1,-1.3296943279671714,,8.417072055442555,,0.9908992962407912,,4.0,0,1,0
Chaetognatha,1.0,2011,04,South Pacific Ocean,-5.5,-85.5,1.0,201.0,1,-0.9092248478488004,,5.647187011804691,,0.7544979620931382,,3.0,0,1,1
Copepoda,1.0,2011,04,South Pacific Ocean,-5.5,-85.5,1.0,201.0,1,-1.521148927131325,,12.335922822844863,,0.9716360405520349,,4.0,0,1,0
Marine_snow,0.9937106918238994,2011,04,South Pacific Ocean,-5.5,-85.5,1.0,201.0,1,-1.9136199375652891,,14.44396234135585,,0.9916383014684306,,4.0,0,1,0
Rhizaria_others,1.0,2011,04,South Pacific Ocean,-5.5,-85.5,1.0,201.0,1,-2.094363588686477,,16.758775373431156,,0.9714377214663981,,4.0,0,1,0
Acantharia,0.8636363636363636,2011,05,South Pacific Ocean,-16.5,-100.5,1.0,201.0,1,-1.1646231775413574,,6.809248509191194,,0.5535197570277717,,3.0,0,1,1
Copepoda,1.0,2011,05,South Pacific Ocean,-16.5,-100.5,1.0,201.0,1,-0.6250939957075297,,2.2038917497256665,,0.49067452141475665,,3.0,0,1,1
Marine_snow,1.0,2011,05,South Pacific Ocean,-16.5,-100.5,1.0,201.0,1,-1.1721279565834926,,7.442510872338615,,0.6881617222339877,,4.0,0,1,1
Rhizaria_others,1.0,2011,05,South Pacific Ocean,-16.5,-100.5,1.0,201.0,1,-0.73639208990964,,3.8796462164760697,,0.7646095204779206,,3.0,0,1,1
Acantharia,0.9090909090909092,2011,05,South Pacific Ocean,-13.5,-98.5,1.0,201.0,1,-0.7243322918612735,,3.5894265367670197,,0.9999070775457188,,3.0,0,1,0
Marine_snow,1.0,2011,05,South Pacific Ocean,-13.5,-98.5,1.0,201.0,1,-0.6925083289802682,,3.823362310450359,,0.685839165007708,,5.0,0,0,1
Rhizaria_others,1.0,2011,05,South Pacific Ocean,-13.5,-98.5,1.0,201.0,1,-0.9755384581796929,,6.50828819008253,,0.9290496987040546,,3.0,0,1,0
Marine_snow,1.0,2011,05,South Pacific Ocean,-2.5,-84.5,1.0,201.0,1,-2.204500300859499,,17.41301711830561,,0.9572286891520815,,3.0,0,1,0
Rhizaria_others,1.0,2011,05,South Pacific Ocean,-2.5,-84.5,1.0,201.0,1,-2.2224222841446473,,18.25232070064407,,0.9014530939529376,,3.0,0,1,0
Acantharia,0.9096536796536796,2011,05,South Pacific Ocean,-1.5,-84.5,1.0,201.0,3,-1.7647810084542852,0.15557126843387745,12.848681948941902,1.2865084564554754,0.9714665651968982,0.022358885380153074,3.0,0,1,0
Aggregate,1.0,2011,05,South Pacific Ocean,-1.5,-84.5,1.0,201.0,1,-1.9709477493361844,,12.906978555988163,,0.7089661995213745,,3.0,0,1,1
Chaetognatha,1.0,2011,05,South Pacific Ocean,-1.5,-84.5,1.0,201.0,1,-0.16876424919991742,,-1.9073574984007393,,0.1485050551608701,,3.0,0,1,1
Collodaria_others,0.8,2011,05,South Pacific Ocean,-1.5,-84.5,1.0,201.0,1,-0.8271077901149558,,4.950401123688208,,0.9767662499091407,,4.0,0,1,0
Copepoda,1.0,2011,05,South Pacific Ocean,-1.5,-84.5,1.0,201.0,2,-0.9508967314172776,0.06959436366530306,6.757702283515044,0.7969628095743436,0.8225690986878778,0.03593960133501461,4.0,0,1,0
Marine_snow,1.0,2011,05,South Pacific Ocean,-1.5,-84.5,1.0,201.0,3,-2.1653302856055032,0.6040623786451995,17.14737294927193,5.541571964132833,0.9554731765109441,0.06308936451389059,3.0,0,1,0
Rhizaria_others,1.0,2011,05,South Pacific Ocean,-1.5,-84.5,1.0,201.0,3,-1.1421015849641654,0.2793253418809057,8.371400680274986,2.6470040765376197,0.8674026263325464,0.17696699287601045,5.0,0,0,0
Acantharia,0.8973214285714287,2011,05,South Pacific Ocean,-0.5,-84.5,1.0,201.0,2,-0.9689663169164002,0.4309157586653687,6.004214171493545,3.5636890941114756,0.8566361150793655,0.08250969920979681,5.0,0,0,0
Chaetognatha,1.0,2011,05,South Pacific Ocean,-0.5,-84.5,1.0,201.0,1,-0.44749323242087097,,0.9819114056034266,,0.33157769540649984,,3.0,0,1,1
Collodaria_others,0.7857142857142857,2011,05,South Pacific Ocean,-0.5,-84.5,1.0,201.0,2,-0.6608411609610729,0.4572747330475141,3.346861867330065,4.04181310899943,0.6648661622039123,0.39715540658022114,3.0,0,1,1
Copepoda,1.0,2011,05,South Pacific Ocean,-0.5,-84.5,1.0,201.0,1,-0.48621151973760685,,2.1361051347291644,,0.7962135266137697,,3.0,0,1,1
Eumalacostraca,1.0,2011,05,South Pacific Ocean,-0.5,-84.5,1.0,201.0,1,-0.5019374376942284,,1.6060280885754739,,0.6561717115935678,,5.0,0,0,1
Marine_snow,0.9955357142857143,2011,05,South Pacific Ocean,-0.5,-84.5,1.0,201.0,3,-1.512756128095713,0.9004802436355066,11.52981547645531,7.6700320616503035,0.962007752518368,0.024604079667169394,3.0,0,1,0
Rhizaria_others,1.0,2011,05,South Pacific Ocean,-0.5,-84.5,1.0,201.0,2,-0.8658548918488564,0.05527680026054587,5.8401304648534325,0.9077275551514056,0.9368950531415972,0.05161558803702915,6.0,0,0,0
Copepoda,1.0,2011,05,North Pacific Ocean,1.5,-84.5,1.0,201.0,1,-1.2750806360545348,,10.081637436734557,,0.852700940177104,,3.0,0,1,0
Marine_snow,1.0,2011,05,North Pacific Ocean,1.5,-84.5,1.0,201.0,2,-1.0617243276694812,0.4440030211807859,6.950550416584312,4.093325512049154,0.94681380672372,0.016729223396235303,4.0,0,1,0
Rhizaria_others,1.0,2011,05,North Pacific Ocean,1.5,-84.5,1.0,201.0,1,-0.7017592232158875,,3.7083731738495986,,0.6032076844295697,,4.0,0,1,1
Acantharia,0.8676470588235294,2011,05,North Pacific Ocean,2.5,-84.5,1.0,201.0,1,-2.8541931678877286,,21.435034763670565,,0.9700605488470798,,3.0,1,1,0
Chaetognatha,1.0,2011,05,North Pacific Ocean,2.5,-84.5,1.0,201.0,1,-0.5136443142011492,,1.984542198726332,,0.4135826946253154,,3.0,0,1,1
